sequence,task,topic
1,48 + 29 = … (77),Penjumlahan
1,65 + 18 = … (83),Penjumlahan
1,33-17 = … (16),Pengurangan
1,74-39 = … (35),Pengurangan
1,13x7 = … (91),Perkalian
1,26x2 = … (52),Perkalian
1,52 : 4 = … (13),Pembagian Habis
1,95 : 5 = … (19),Pembagian Habis
1,28 : 5 = … (5 sisa 3),Pembagian Sisa
1,88 : 6 = … (14 sisa 4),Pembagian Sisa
2,"59+15 = ... (74)
",Penjumlahan
2,42+19 = … (61),Penjumlahan
2,58-19 = … (39),Pengurangan
2,42-39 = … (3),Pengurangan
2,"15 X 3 = … (45)
",Perkalian
2,36 X 2 = … (72),Perkalian
2,"39 : 3 = … (13)
",Pembagian Habis
2,62 : 2 = … (31),Pembagian Habis
2,"87 : 9 = … (9 sisa 6)
",Pembagian Sisa
2,34 : 5 = … (6 sisa 4),Pembagian Sisa
3,"38 + 59 = … (97)
",Penjumlahan
3,75 + 19 = … (94),Penjumlahan
3,"65-39 = … (26)
",Pengurangan
3,84-39 = … (45),Pengurangan
3,"27 X 3 = … (81)
",Perkalian
3,19 X 4 = … (76),Perkalian
3,"72 : 9 = ... (8)
",Pembagian Habis
3,98 : 2 = ... (49),Pembagian Habis
3,"29 : 3 = ... (9 sisa 2)
",Pembagian Sisa
3,87 : 6 = ... (14 sisa 3),Pembagian Sisa
4,"59+18 = … (77)
",Penjumlahan
4,56+19 = … (75),Penjumlahan
4,"34-17 = … (17)
",Pengurangan
4,78-39 = … (39),Pengurangan
4,"14 x 6 = … (84)
",Perkalian
4,37 x 2 = … (74),Perkalian
4,"42 : 3 = … (14)
",Pembagian Habis
4,96 : 8 = … (12),Pembagian Habis
4,"59 : 9 = … (6 sisa 5)
",Pembagian Sisa
4,31 : 5 = … (6 sisa 1),Pembagian Sisa
5,"49+38 = … (87)
",Penjumlahan
5,36+29 = … (65),Penjumlahan
5,"94-58 = … (36)
",Pengurangan
5,51-29 = … (22),Pengurangan
5,"15 x 6 = … (90)
",Perkalian
5,23 x 4 = … (92),Perkalian
5,"44 : 3 = … (11)
",Pembagian Habis
5,56 : 3 = ... (28),Pembagian Habis
5,"88 : 9 = … (9 sisa 7)
",Pembagian Sisa
5,74 : 8 = … (9 sisa 2),Pembagian Sisa
6,"58+28 = … (86)
",Penjumlahan
6,47+16 = … (63),Penjumlahan
6,"43-14 = … (29)
",Pengurangan
6,77-49 = … (28),Pengurangan
6,"12 x 8 = … (96)
",Perkalian
6,26 x 2 = … (52),Perkalian
6,"51 : 3 = … (17)
",Pembagian Habis
6,98 : 7 = … (14),Pembagian Habis
6,"79 : 5 = … (15 sisa 4)
",Pembagian Sisa
6,41 : 6 = … (6 sisa 5),Pembagian Sisa